unique ID,year,region,site,microsite,week,day,rep,photo.rep,absent.present,animal,latin.bionomial,timeblock,night.day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23514,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23515,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23516,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23517,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23518,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23519,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23520,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23521,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23522,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23523,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23524,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23525,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23526,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23527,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23528,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23529,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23530,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23531,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23532,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23533,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23534,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23535,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23536,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23537,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23538,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23539,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23540,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23541,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23542,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23543,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23544,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23545,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23546,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23547,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23548,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23549,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23550,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23551,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23552,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23553,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23554,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23555,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23556,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23557,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23558,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23559,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23560,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23561,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23562,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23563,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23564,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23565,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23566,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23567,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23568,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23569,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23570,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23571,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23572,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23573,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23574,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23575,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23576,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23577,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23578,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23579,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23580,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23581,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23582,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23583,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23584,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23585,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23586,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23587,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23588,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23589,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23590,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23591,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23592,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23593,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23594,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23595,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23596,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23597,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23598,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23599,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23600,0,,,morning,night
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23601,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23602,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23603,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23604,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23605,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23606,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23607,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23608,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23609,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23610,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23611,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23612,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23613,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23614,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23615,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23616,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23617,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23618,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23619,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23620,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23621,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23622,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23623,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23624,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23625,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23626,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23627,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23628,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23629,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23630,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23631,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23632,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23633,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23634,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23635,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23636,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23637,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23638,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23639,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23640,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23641,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23642,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23643,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23644,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23645,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23646,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23647,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23648,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23649,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23650,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23651,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23652,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23653,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23654,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23655,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23656,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23657,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23658,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23659,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23660,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23661,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23662,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23663,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23664,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23665,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23666,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23667,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23668,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23669,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23670,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23671,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23672,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23673,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23674,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23675,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23676,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23677,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23678,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23679,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23680,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23681,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23682,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23683,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23684,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23685,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23686,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23687,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23688,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23689,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23690,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23691,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23692,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23693,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23694,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23695,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23696,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23697,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23698,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23699,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23700,0,,,afternoon,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23701,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23702,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23703,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23704,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23705,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23706,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23707,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23708,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23709,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23710,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23711,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23712,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23713,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23714,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23715,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23716,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23717,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23718,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23719,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23720,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23721,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23722,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23723,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23724,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23725,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23726,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23727,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23728,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23729,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23730,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23731,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23732,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23733,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23734,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23735,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23736,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23737,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23738,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23739,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23740,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23741,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23742,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23743,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23744,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23745,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23746,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23747,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23748,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23749,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23750,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23751,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23752,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23753,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23754,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23755,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23756,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23757,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23758,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23759,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23760,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23761,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23762,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23763,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23764,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23765,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23766,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23767,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23768,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23769,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23770,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23771,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23772,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23773,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23774,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23775,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23776,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23777,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23778,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23779,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23780,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23781,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23782,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23783,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23784,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23785,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23786,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23787,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23788,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23789,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23790,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23791,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23792,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23793,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23794,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23795,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23796,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23797,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23798,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23799,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23800,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23801,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23802,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23803,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23804,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23805,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23806,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23807,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23808,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23809,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23810,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23811,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23812,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23813,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23814,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23815,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23816,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23817,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23818,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23819,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23820,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23821,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23822,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23823,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23824,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23825,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23826,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23827,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23828,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23829,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23830,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23831,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23832,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23833,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23834,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23835,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23836,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23837,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23838,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23839,0,,,night ,day
CS1W5,2019,,Panoche,shrub,5,05/09/2019,2,23840,0,,,night ,day
